page_number,file_offset
10440,42758144
3055,12509184
25303,103636992
882,3608576
16635,68132864
13900,56930304
2125,8699904
5405,22134784
14692,60174336
3299,13508608
23301,95436800
11094,45436928
23157,94846976
23959,98131968
18840,77164544
3530,14454784
10712,43872256
16114,65998848
22705,92995584
23706,97095680
20355,83369984
20018,81989632
4091,16752640
1879,7692288
24883,101916672
19665,80543744
20545,84148224
6460,26456064
6323,25894912
16080,65859584
9814,40194048
9526,39014400
6167,25255936
2113,8650752
19015,77881344
10484,42938368
6328,25915392
14857,60850176
15309,62701568
14071,57630720
14068,57618432
1313,5373952
22557,92389376
8245,33767424
1554,6361088
14261,58408960
2121,8683520
22116,90583040
4086,16732160
12595,51585024
9506,38932480
7447,30498816
13728,56225792
5741,23511040
2366,9687040
10431,42721280
20465,83820544
25317,103694336
16916,69283840
5887,24109056
201,819200
9727,39837696
14887,60973056
19670,80564224
12130,49680384
956,3911680
10092,41332736
8059,33005568
20435,83697664
13525,55394304
19111,78274560
20729,84901888
26135,107044864
11644,47689728
5863,24010752
19825,81199104
24183,99049472
9809,40173568
1803,7380992
23461,96092160
16963,69476352
8893,36421632
8831,36167680
26025,106594304
16175,66248704
8973,36749312
10467,42868736
23879,97804288
24008,98332672
714,2920448
12977,53149696
1635,6692864
632,2584576
5370,21991424
14127,57860096
2924,11972608
9388,38449152
11286,46223360
20222,82825216
21583,88399872
24662,101011456
17933,73449472
25014,102453248
20269,83017728
3093,12664832
19073,78118912
11724,48017408
1174,4804608
26272,107606016
22272,91222016
10199,41771008
14993,61407232
23078,94523392
20975,85909504
14288,58519552
2736,11202560
7879,32268288
11683,47849472
15490,63442944
414,1691648
14660,60043264
12949,53035008
2759,11296768
19893,81477632
8855,36265984
16346,66949120
23892,97857536
19646,80465920
8530,34934784
18570,76058624
17978,73633792
20920,85684224
10449,42795008
19662,80531456
16613,68042752
24863,101834752
25454,104255488
15664,64155648
24404,99954688
6409,26247168
7308,29929472
5158,21123072
7801,31948800
25639,105013248
6872,28143616
1301,5324800
4913,20119552
16213,66404352
7319,29974528
9590,39276544
13881,56852480
7953,32571392
17084,69971968
7393,30277632
13846,56709120
19139,78389248
18835,77144064
6903,28270592
8028,32878592
18744,76771328
24338,99684352
16324,66859008
6362,26054656
15330,62787584
4698,19238912
22727,93085696
23265,95289344
19612,80326656
23608,96694272
6695,27418624
15138,62001152
23397,95830016
16391,67133440
22546,92344320
8626,35328000
16605,68009984
24672,101052416
8766,35901440
19762,80941056
17650,72290304
2907,11902976
14282,58494976
15,57344
203,827392
6380,26128384
21181,86753280
18812,77049856
7259,29728768
3649,14942208
10057,41189376
20532,84094976
23391,95805440
10257,42008576
23713,97124352
13436,55029760
10017,41025536
5336,21852160
25386,103976960
21409,87687168
11706,47943680
10396,42577920
1753,7176192
950,3887104
20849,85393408
773,3162112
25272,103510016
20559,84205568
2618,10719232
18218,74616832
6171,25272320
1192,4878336
25070,102682624
7274,29790208
27,106496
21359,87482368
19678,80596992
7398,30298112
1709,6995968
65,262144
24649,100958208
24277,99434496
26185,107249664
7021,28753920
13334,54611968
7220,29569024
23550,96456704
7976,32665600
16207,66379776
17639,72245248
2748,11251712
16566,67850240
1897,7766016
19595,80257024
7246,29675520
21462,87904256
9150,37474304
7066,28938240
9629,39436288
5541,22691840
5299,21700608
14814,60674048
23232,95154176
19177,78544896
11571,47390720
7429,30425088
15663,64151552
1480,6057984
24274,99422208
13571,55582720
8273,33882112
11176,45772800
11717,47988736
10571,43294720
1787,7315456
22390,91705344
5033,20611072
15857,64946176
9931,40673280
16515,67641344
8816,36106240
10129,41484288
5585,22872064
19938,81661952
18130,74256384
15036,61583360
375,1531904
1304,5337088
5337,21856256
21096,86405120
21075,86319104
10443,42770432
10292,42151936
21525,88162304
8786,35983360
20169,82608128
17888,73265152
25744,105443328
1368,5599232
11202,45879296
8093,33144832
8844,36220928
18173,74432512
4503,18440192
20467,83828736
25360,103870464
1317,5390336
19377,79364096
13290,54431744
19153,78446592
23596,96645120
21949,89899008
23544,96432128
18117,74203136
9580,39235584
8359,34234368
24876,101888000
21833,89423872
19880,81424384
4500,18427904
12164,49819648
26209,107347968
16664,68251648
17516,71741440
4684,19181568
26226,107417600
20363,83402752
3782,15486976
21020,86093824
25629,104972288
12041,49315840
2642,10817536
3744,15331328
5520,22605824
11964,49000448
9973,40845312
12062,49401856
2647,10838016
17637,72237056
5686,23285760
25226,103321600
23049,94404608
20202,82743296
19001,77824000
1965,8044544
8539,34971648
10144,41545728
23555,96477184
11375,46587904
16411,67215360
5036,20623360
4045,16564224
14851,60825600
23134,94752768
4064,16642048
451,1843200
25817,105742336
3786,15503360
3156,12922880
13257,54296576
12745,52199424
5540,22687744
6164,25243648
18773,76890112
3126,12800000
22859,93626368
18072,74018816
2400,9826304
24084,98643968
18500,75771904
18199,74539008
7475,30613504
637,2605056
22024,90206208
20701,84787200
760,3108864
17880,73232384
3207,13131776
2558,10473472
7857,32178176
21450,87855104
17790,72863744
22989,94158848
14501,59392000
6078,24891392
5678,23252992
25153,103022592
3167,12967936
22214,90984448
12228,50081792
16318,66834432
21623,88563712
8389,34357248
22443,91922432
10037,41107456
15232,62386176
25496,104427520
9914,40603648
25293,103596032
1726,7065600
20608,84406272
1340,5484544
3416,13987840
23973,98189312
9311,38133760
3626,14848000
19482,79794176
7527,30826496
16960,69464064
15710,64344064
21823,89382912
26122,106991616
22247,91119616
610,2494464
21624,88567808
20558,84201472
6648,27226112
14651,60006400
15220,62337024
9344,38268928
15131,61972480
15118,61919232
10387,42541056
23605,96681984
8001,32768000
12474,51089408
18870,77287424
13605,55721984
24767,101441536
24070,98586624
21868,89567232
24562,100601856
25792,105639936
25252,103428096
21911,89743360
17894,73289728
15746,64491520
320,1306624
10269,42057728
15148,62042112
16505,67600384
1649,6750208
10662,43667456
6329,25919488
2498,10227712
18737,76742656
23245,95207424
21385,87588864
593,2424832
23836,97628160
20638,84529152
2303,9428992
22839,93544448
21539,88219648
3439,14082048
22740,93138944
20052,82128896
6185,25329664
19442,79630336
5385,22052864
24094,98684928
11325,46383104
20626,84480000
24150,98914304
4836,19804160
25347,103817216
17248,70643712
2671,10936320
12729,52133888
3507,14360576
9328,38203392
4294,17584128
25602,104861696
11826,48435200
22423,91840512
24821,101662720
24547,100540416
2515,10297344
21560,88305664
16685,68337664
21439,87810048
6513,26673152
25861,105922560
23330,95555584
17057,69861376
14363,58826752
19625,80379904
10491,42967040
4424,18116608
1379,5644288
25478,104353792
16537,67731456
19375,79355904
8594,35196928
24384,99872768
20636,84520960
352,1437696
23377,95748096
21086,86364160
19871,81387520
223,909312
1843,7544832
781,3194880
8372,34287616
8995,36839424
16392,67137536
19241,78807040
2590,10604544
11837,48480256
23161,94863360
16161,66191360
13578,55611392
4720,19329024
9529,39026688
25111,102850560
6714,27496448
764,3125248
6899,28254208
19709,80723968
2583,10575872
3312,13561856
18214,74600448
7178,29396992
4451,18227200
374,1527808
22164,90779648
1805,7389184
3331,13639680
21174,86724608
21614,88526848
10452,42807296
17080,69955584
838,3428352
16440,67334144
3851,15769600
23906,97914880
26157,107134976
10626,43520000
4790,19615744
4711,19292160
7397,30294016
13463,55140352
371,1515520
952,3895296
16805,68829184
1384,5664768
22153,90734592
22086,90460160
21793,89260032
6901,28262400
3020,12365824
22795,93364224
12241,50135040
19565,80134144
14815,60678144
6430,26333184
21341,87408640
21639,88629248
17688,72445952
4437,18169856
18722,76681216
1979,8101888
16529,67698688
23852,97693696
384,1568768
22357,91570176
17856,73134080
9761,39976960
5309,21741568
2384,9760768
19094,78204928
13554,55513088
318,1298432
13545,55476224
3814,15618048
13026,53350400
16946,69406720
12235,50110464
26233,107446272
12064,49410048
13246,54251520
5800,23752704
7852,32157696
26169,107184128
7646,31313920
19492,79835136
15015,61497344
6452,26423296
25662,105107456
12051,49356800
5031,20602880
25838,105828352
18244,74723328
25583,104783872
26015,106553344
24909,102023168
12966,53104640
18928,77524992
19034,77959168
294,1200128
6550,26824704
8123,33267712
11344,46460928
12954,53055488
17602,72093696
25679,105177088
11030,45174784
20555,84189184
5561,22773760
25675,105160704
3974,16273408
11814,48386048
3500,14331904
6177,25296896
11876,48640000
2727,11165696
13609,55738368
20177,82640896
25355,103849984
23106,94638080
15052,61648896
14709,60243968
20416,83619840
1041,4259840
1361,5570560
16831,68935680
11521,47185920
14463,59236352
16075,65839104
16280,66678784
9427,38608896
11053,45268992
5436,22261760
3992,16347136
5391,22077440
18213,74596352
3335,13656064
19460,79704064
10479,42917888
11243,46047232
3477,14237696
3049,12484608
21416,87715840
17324,70955008
2610,10686464
12711,52060160
5511,22568960
22925,93896704
23884,97824768
2773,11354112
15267,62529536
1204,4927488
11073,45350912
12155,49782784
7665,31391744
26074,106795008
18483,75702272
24185,99057664
5949,24363008
25335,103768064
9009,36896768
7693,31506432
21704,88895488
26150,107106304
4114,16846848
1416,5795840
1435,5873664
4751,19456000
7388,30257152
6841,28016640
312,1273856
24041,98467840
19563,80125952
18432,75493376
21846,89477120
13538,55447552
2763,11313152
19879,81420288
25031,102522880
18019,73801728
10197,41762816
13321,54558720
17571,71966720
59,237568
11658,47747072
22092,90484736
21200,86831104
25593,104824832
5328,21819392
11348,46477312
8675,35528704
23522,96342016
4089,16744448
18739,76750848
9242,37851136
24897,101974016
2368,9695232
11256,46100480
18123,74227712
13248,54259712
8472,34697216
26306,107745280
25353,103841792
17572,71970816
16043,65708032
16977,69533696
11885,48676864
6666,27299840
10234,41914368
5778,23662592
24624,100855808
17712,72544256
7489,30670848
22845,93569024
4059,16621568
7992,32731136
21594,88444928
5770,23629824
1095,4481024
18106,74158080
285,1163264
10586,43356160
8667,35495936
5958,24399872
4715,19308544
17239,70606848
8493,34783232
15713,64356352
8344,34172928
6811,27893760
6746,27627520
22807,93413376
24248,99315712
21775,89186304
14687,60153856
9211,37724160
18176,74444800
16561,67829760
18653,76398592
22076,90419200
7459,30547968
17392,71233536
1940,7942144
18589,76136448
24110,98750464
22533,92291072
3850,15765504
18977,77725696
4555,18653184
6208,25423872
9902,40554496
15743,64479232
16518,67653632
1586,6492160
20444,83734528
11373,46579712
6915,28319744
20038,82071552
20944,85782528
10490,42962944
21723,88973312
4688,19197952
5854,23973888
13091,53616640
3966,16240640
18346,75141120
16990,69586944
10546,43192320
6294,25776128
528,2158592
169,688128
16896,69201920
24980,102313984
4345,17793024
17068,69906432
9769,40009728
19348,79245312
4468,18296832
19180,78557184
15219,62332928
22457,91979776
19048,78016512
21289,87195648
6604,27045888
4744,19427328
19544,80048128
25961,106332160
24033,98435072
22398,91738112
23746,97259520
9417,38567936
25751,105472000
17741,72663040
6645,27213824
2867,11739136
11825,48431104
4165,17055744
15302,62672896
10135,41508864
1143,4677632
23666,96931840
6429,26329088
7540,30879744
1507,6168576
11499,47095808
11605,47529984
21984,90042368
23228,95137792
18276,74854400
25682,105189376
529,2162688
16614,68046848
4083,16719872
24620,100839424
18697,76578816
26315,107782144
19345,79233024
3241,13271040
23053,94420992
8013,32817152
19008,77852672
10142,41537536
9713,39780352
20962,85856256
10427,42704896
14070,57626624
20342,83316736
23191,94986240
2719,11132928
22708,93007872
2885,11812864
20021,82001920
17591,72048640
6464,26472448
25596,104837120
11886,48680960
9712,39776256
22127,90628096
20649,84574208
15082,61771776
24722,101257216
21545,88244224
25781,105594880
7880,32272384
22904,93810688
23039,94363648
20456,83783680
16777,68714496
20014,81973248
16248,66547712
8899,36446208
5782,23678976
4321,17694720
1702,6967296
6638,27185152
15203,62267392
16202,66359296
4216,17264640
11759,48160768
3287,13459456
20643,84549632
2225,9109504
13450,55087104
7365,30162944
2537,10387456
24976,102297600
10753,44040192
25094,102780928
23520,96333824
21675,88776704
13402,54890496
4163,17047552
10488,42954752
18904,77426688
9799,40132608
13082,53579776
25829,105791488
16911,69263360
24726,101273600
9543,39084032
20259,82976768
20020,81997824
8207,33611776
1029,4210688
1068,4370432
10837,44384256
24388,99889152
20542,84135936
19771,80977920
4499,18423808
14405,58998784
4146,16977920
24271,99409920
25439,104194048
2184,8941568
25502,104452096
24477,100253696
7687,31481856
10483,42934272
19514,79925248
3768,15429632
12597,51593216
1862,7622656
15698,64294912
19536,80015360
1744,7139328
2681,10977280
15428,63188992
6781,27770880
8544,34992128
5729,23461888
1975,8085504
9084,37203968
8164,33435648
18848,77197312
5731,23470080
15891,65085440
4009,16416768
15146,62033920
4459,18259968
25134,102944768
5297,21692416
14197,58146816
941,3850240
15694,64278528
19913,81559552
4791,19619840
12552,51408896
22539,92315648
5021,20561920
18765,76857344
5270,21581824
665,2719744
21653,88686592
15055,61661184
22305,91357184
22156,90746880
21117,86491136
5720,23425024
21729,88997888
21647,88662016
14083,57679872
5829,23871488
2870,11751424
10357,42418176
23273,95322112
13952,57143296
12353,50593792
21223,86925312
15722,64393216
19769,80969728
19655,80502784
1159,4743168
7443,30482432
13398,54874112
4937,20217856
24936,102133760
17938,73469952
25076,102707200
22229,91045888
16804,68825088
25680,105181184
20635,84516864
20912,85651456
23066,94474240
23616,96727040
22249,91127808
10050,41160704
25021,102481920
19848,81293312
14847,60809216
22473,92045312
11587,47456256
16517,67649536
3056,12513280
3484,14266368
5195,21274624
18332,75083776
22033,90243072
17481,71598080
17336,71004160
20364,83406848
25158,103043072
20528,84078592
3496,14315520
3171,12984320
15783,64643072
11394,46665728
21566,88330240
6350,26005504
11880,48656384
13312,54521856
4230,17321984
19416,79523840
1325,5423104
6016,24637440
345,1409024
23787,97427456
9236,37826560
17738,72650752
14296,58552320
22502,92164096
10889,44597248
9339,38248448
5327,21815296
9296,38072320
18984,77754368
4829,19775488
13541,55459840
7344,30076928
26292,107687936
17794,72880128
13176,53964800
21386,87592960
20522,84054016
15133,61980672
3485,14270464
14571,59678720
11261,46120960
16146,66129920
2111,8642560
19425,79560704
21633,88604672
14104,57765888
13591,55664640
15354,62885888
26261,107560960
24015,98361344
11514,47157248
25403,104046592
5919,24240128
19431,79585280
4664,19099648
2826,11571200
15558,63721472
7990,32722944
113,458752
8930,36573184
18132,74264576
15986,65474560
24961,102236160
23024,94302208
6026,24678400
9905,40566784
4719,19324928
10869,44515328
5811,23797760
13823,56614912
14334,58707968
17967,73588736
25647,105046016
18441,75530240
24440,100102144
16608,68022272
23592,96628736
25526,104550400
8430,34525184
23144,94793728
2820,11546624
20906,85626880
7334,30035968
17945,73498624
23934,98029568
16914,69275648
19092,78196736
5209,21331968
6483,26550272
2307,9445376
11734,48058368
16012,65581056
21444,87830528
22751,93184000
19091,78192640
970,3969024
2026,8294400
25240,103378944
25495,104423424
2851,11673600
11740,48082944
13094,53628928
71,286720
19332,79179776
14483,59318272
13603,55713792
3906,15994880
11993,49119232
22068,90386432
24939,102146048
14023,57434112
25717,105332736
11164,45723648
3991,16343040
6646,27217920
3817,15630336
5966,24432640
3472,14217216
22226,91033600
16100,65941504
25946,106270720
5077,20791296
13370,54759424
10074,41259008
12218,50040832
3261,13352960
7867,32219136
18323,75046912
719,2940928
8316,34058240
6510,26660864
9794,40112128
17209,70483968
15720,64385024
2227,9117696
14800,60616704
13565,55558144
11669,47792128
2738,11210752
21802,89296896
18859,77242368
14419,59056128
15856,64942080
1276,5222400
10113,41418752
9119,37347328
9357,38322176
22015,90169344
4237,17350656
24543,100524032
9812,40185856
12184,49901568
10997,45039616
668,2732032
8391,34365440
7751,31744000
21280,87158784
10923,44736512
7373,30195712
21827,89399296
12668,51884032
25550,104648704
18107,74162176
12909,52871168
9613,39370752
18430,75485184
8078,33083392
15685,64241664
25923,106176512
4950,20271104
5636,23080960
16465,67436544
8663,35479552
18428,75476992
85,344064
20350,83349504
25746,105451520
22182,90853376
18600,76181504
15032,61566976
5535,22667264
7645,31309824
8904,36466688
6861,28098560
23854,97701888
15892,65089536
21751,89088000
15399,63070208
9299,38084608
21471,87941120
12678,51924992
1075,4399104
11720,48001024
12010,49188864
13834,56659968
20646,84561920
7542,30887936
11595,47489024
14238,58314752
12733,52150272
7151,29286400
1034,4231168
11682,47845376
2179,8921088
5578,22843392
18862,77254656
10078,41275392
978,4001792
7858,32182272
18796,76984320
1754,7180288
21276,87142400
16714,68456448
5025,20578304
9197,37666816
21787,89235456
4476,18329600
17759,72736768
21925,89800704
8908,36483072
1380,5648384
331,1351680
8067,33038336
6561,26869760
3631,14868480
20500,83963904
20440,83718144
16370,67047424
17660,72331264
4736,19394560
998,4083712
25025,102498304
19071,78110720
13777,56426496
14941,61194240
17518,71749632
12740,52178944
14900,61026304
13479,55205888
18065,73990144
23326,95539200
23899,97886208
5043,20652032
12606,51630080
11177,45776896
16936,69365760
5812,23801856
89,360448
2222,9097216
20990,85970944
19084,78163968
5157,21118976
462,1888256
9561,39157760
17255,70672384
11788,48279552
18025,73826304
22776,93286400
259,1056768
17480,71593984
8559,35053568
25874,105975808
20976,85913600
6368,26079232
3880,15888384
21246,87019520
2142,8769536
7206,29511680
17947,73506816
13974,57233408
24770,101453824
1084,4435968
3616,14807040
18908,77443072
561,2293760
16193,66322432
12753,52232192
6549,26820608
24339,99688448
21519,88137728
5605,22953984
18435,75505664
13809,56557568
23528,96366592
5754,23564288
8881,36372480
20351,83353600
18267,74817536
18594,76156928
23888,97841152
8451,34611200
2968,12152832
26139,107061248
14042,57511936
6119,25059328
19540,80031744
24576,100659200
14003,57352192
22262,91181056
23071,94494720
6125,25083904
10406,42618880
25975,106389504
15477,63389696
4815,19718144
4113,16842752
15289,62619648
20343,83320832
14252,58372096
13369,54755328
21029,86130688
21321,87326720
4723,19341312
990,4050944
11224,45969408
7849,32145408
8063,33021952
24060,98545664
13759,56352768
14050,57544704
15749,64503808
17965,73580544
19730,80809984
22729,93093888
7326,30003200
25754,105484288
1941,7946240
23229,95141888
26100,106901504
24282,99454976
20797,85180416
14998,61427712
21192,86798336
7267,29761536
9204,37695488
6465,26476544
10207,41803776
16697,68386816
17413,71319552
23965,98156544
11849,48529408
12094,49532928
6880,28176384
23209,95059968
5100,20885504
6173,25280512
9188,37629952
3968,16248832
4278,17518592
19261,78888960
4329,17727488
25832,105803776
15387,63021056
25326,103731200
1467,6004736
7930,32477184
7141,29245440
7717,31604736
16877,69124096
3919,16048128
14992,61403136
3591,14704640
10525,43106304
25054,102617088
2078,8507392
7678,31444992
22382,91672576
24500,100347904
17958,73551872
17809,72941568
11560,47345664
19464,79720448
4930,20189184
17140,70201344
5027,20586496
20132,82456576
19181,78561280
12888,52785152
12522,51286016
6358,26038272
3336,13660160
10013,41009152
17035,69771264
11091,45424640
1706,6983680
14102,57757696
15300,62664704
14868,60895232
23063,94461952
2785,11403264
21666,88739840
372,1519616
735,3006464
5015,20537344
12671,51896320
8752,35844096
7422,30396416
1678,6868992
22948,93990912
6967,28532736
26227,107421696
12537,51347456
19633,80412672
8393,34373632
8997,36847616
2220,9089024
5234,21434368
15209,62291968
230,937984
13506,55316480
4218,17272832
18004,73740288
7163,29335552
23978,98209792
11623,47603712
4571,18718720
7963,32612352
7655,31350784
18110,74174464
2888,11825152
6072,24866816
18833,77135872
1266,5181440
13803,56532992
20458,83791872
17677,72400896
16628,68104192
13001,53248000
26107,106930176
24623,100851712
2147,8790016
1169,4784128
8368,34271232
7550,30920704
2978,12193792
6306,25825280
9952,40759296
19820,81178624
3144,12873728
2881,11796480
16861,69058560
3089,12648448
24516,100413440
17917,73383936
12767,52289536
7573,31014912
16919,69296128
13113,53706752
14326,58675200
14132,57880576
14416,59043840
5977,24477696
13664,55963648
17195,70426624
22699,92971008
4583,18767872
6688,27389952
16872,69103616
18375,75259904
22516,92221440
22451,91955200
21971,89989120
15896,65105920
3262,13357056
23287,95379456
23057,94437376
23682,96997376
25451,104243200
18783,76931072
9436,38645760
13981,57262080
103,417792
11801,48332800
1573,6438912
17514,71733248
26106,106926080
16654,68210688
7287,29843456
8337,34144256
7377,30212096
21403,87662592
6978,28577792
15956,65351680
21474,87953408
6871,28139520
5867,24027136
20903,85614592
18443,75538432
26145,107085824
7216,29552640
24571,100638720
17147,70230016
13205,54083584
2254,9228288
13407,54910976
23218,95096832
13911,56975360
3516,14397440
6247,25583616
932,3813376
7536,30863360
362,1478656
676,2764800
10853,44449792
4162,17043456
21646,88657920
7843,32120832
24445,100122624
8861,36290560
25486,104386560
21499,88055808
6200,25391104
4625,18939904
14761,60456960
14548,59584512
8335,34136064
23028,94318592
22860,93630464
10741,43991040
11906,48762880
24241,99287040
10974,44945408
20772,85078016
14674,60100608
6057,24805376
23914,97947648
11498,47091712
13938,57085952
4183,17129472
10158,41603072
9064,37122048
2036,8335360
12905,52854784
1558,6377472
17310,70897664
23545,96436224
5489,22478848
2175,8904704
16669,68272128
5286,21647360
19722,80777216
5595,22913024
21571,88350720
2145,8781824
18068,74002432
14542,59559936
13155,53878784
23672,96956416
14339,58728448
14386,58920960
15238,62410752
3467,14196736
15966,65392640
16072,65826816
9368,38367232
2251,9216000
20165,82591744
24162,98963456
13234,54202368
20258,82972672
24312,99577856
5685,23281664
25129,102924288
8102,33181696
183,745472
18567,76046336
10533,43139072
25670,105140224
23370,95719424
7627,31236096
24643,100933632
12625,51707904
13051,53452800
13358,54710272
9302,38096896
22294,91312128
6263,25649152
13239,54222848
23368,95711232
20628,84488192
13462,55136256
19388,79409152
7348,30093312
18243,74719232
7534,30855168
7915,32415744
21609,88506368
9255,37904384
15163,62103552
20667,84647936
7143,29253632
13135,53796864
22524,92254208
9920,40628224
17343,71032832
7526,30822400
21905,89718784
1130,4624384
24131,98836480
20647,84566016
17073,69926912
25232,103346176
6506,26644480
16651,68198400
4051,16588800
229,933888
1812,7417856
16814,68866048
16466,67440640
21205,86851584
20662,84627456
21328,87355392
4920,20148224
18584,76115968
22176,90828800
2676,10956800
22456,91975680
612,2502656
8438,34557952
20866,85463040
8911,36495360
16220,66433024
10955,44867584
23579,96575488
10069,41238528
4317,17678336
4479,18341888
25490,104402944
22468,92024832
8804,36057088
1099,4497408
7704,31551488
24272,99414016
25357,103858176
8480,34729984
12650,51810304
14152,57962496
16480,67497984
9304,38105088
16968,69496832
11354,46501888
9746,39915520
14716,60272640
14570,59674624
5429,22233088
3979,16293888
8198,33574912
24387,99885056
3294,13488128
4057,16613376
5305,21725184
9687,39673856
1746,7147520
22119,90595328
20932,85733376
14753,60424192
22236,91074560
4903,20078592
23443,96018432
1311,5365760
9181,37601280
9875,40443904
12207,49995776
24254,99340288
11086,45404160
6141,25149440
21432,87781376
24538,100503552
8161,33423360
15197,62242816
22135,90660864
10031,41082880
2055,8413184
5220,21377024
9127,37380096
17201,70451200
12267,50241536
12141,49725440
15836,64860160
3637,14893056
890,3641344
16451,67379200
24266,99389440
11610,47550464
21197,86818816
23913,97943552
888,3633152
14368,58847232
10506,43028480
21670,88756224
10241,41943040
3656,14970880
3353,13729792
8903,36462592
21834,89427968
9915,40607744
3754,15372288
3185,13041664
12635,51748864
17804,72921088
24510,100388864
6819,27926528
19316,79114240
16386,67112960
14944,61206528
567,2318336
12723,52109312
452,1847296
21669,88752128
22402,91754496
35,139264
10304,42201088
13914,56987648
257,1048576
14316,58634240
112,454656
8813,36093952
10873,44531712
17592,72052736
2240,9170944
2986,12226560
9697,39714816
8977,36765696
12252,50180096
15207,62283776
18608,76214272
15515,63545344
22331,91463680
4563,18685952
3899,15966208
25790,105631744
19887,81453056
17319,70934528
23878,97800192
18119,74211328
10664,43675648
16180,66269184
4879,19980288
26091,106864640
12688,51965952
267,1089536
6765,27705344
20965,85868544
2171,8888320
17198,70438912
17197,70434816
11356,46510080
25069,102678528
24377,99844096
11413,46743552
18104,74149888
23163,94871552
11616,47575040
16791,68771840
11628,47624192
17928,73428992
3168,12972032
14313,58621952
11041,45219840
19807,81125376
14580,59715584
22796,93368320
7428,30420992
23047,94396416
4406,18042880
1031,4218880
18688,76541952
22642,92737536
20429,83673088
7091,29040640
16142,66113536
2871,11755520
18400,75362304
19690,80646144
2932,12005376
1818,7442432
3519,14409728
3565,14598144
11652,47722496
834,3411968
23251,95232000
18521,75857920
20720,84865024
19496,79851520
15660,64139264
4253,17416192
25519,104521728
9546,39096320
4983,20406272
13543,55468032
15610,63934464
17734,72634368
20820,85274624
24262,99373056
15243,62431232
10433,42729472
15224,62353408
22417,91815936
16375,67067904
19529,79986688
79,319488
24047,98492416
6012,24621056
5838,23908352
9356,38318080
19249,78839808
658,2691072
20557,84197376
471,1925120
11632,47640576
23142,94785536
24265,99385344
19219,78716928
14107,57778176
7327,30007296
421,1720320
24804,101593088
21930,89821184
3996,16363520
13130,53776384
8280,33910784
14088,57700352
24493,100319232
8310,34033664
8587,35168256
15730,64425984
17761,72744960
3827,15671296
5468,22392832
9507,38936576
16063,65789952
1788,7319552
3050,12488704
9212,37728256
4238,17354752
1618,6623232
20438,83709952
8771,35921920
25198,103206912
12217,50036736
22094,90492928
25273,103514112
18915,77471744
2784,11399168
15948,65318912
19689,80642048
1582,6475776
9389,38453248
11629,47628288
13816,56586240
21654,88690688
23045,94388224
15781,64634880
5940,24326144
23844,97660928
5459,22355968
12687,51961856
13929,57049088
18468,75640832
15185,62193664
4170,17076224
12486,51138560
24834,101715968
1046,4280320
23732,97202176
2457,10059776
9145,37453824
3791,15523840
24037,98451456
8643,35397632
16284,66695168
20510,84004864
5664,23195648
18754,76812288
123,499712
18153,74350592
17648,72282112
25847,105865216
4168,17068032
5539,22683648
23467,96116736
24869,101859328
1318,5394432
13281,54394880
20362,83398656
22388,91697152
16593,67960832
75,303104
8070,33050624
12644,51785728
25740,105426944
3700,15151104
26137,107053056
25705,105283584
13670,55988224
25663,105111552
12470,51073024
15742,64475136
8199,33579008
11573,47398912
3256,13332480
22415,91807744
20373,83443712
13399,54878208
20566,84234240
16322,66850816
18340,75116544
15618,63967232
5501,22528000
5853,23969792
6705,27459584
11274,46174208
7658,31363072
23424,95940608
20384,83488768
7683,31465472
17268,70725632
20134,82464768
6311,25845760
18436,75509760
7382,30232576
9566,39178240
21604,88485888
24893,101957632
18590,76140544
16621,68075520
18726,76697600
9069,37142528
19136,78376960
10680,43741184
12821,52510720
14778,60526592
6740,27602944
1595,6529024
18527,75882496
7145,29261824
2005,8208384
4953,20283392
6809,27885568
22673,92864512
16858,69046272
9693,39698432
6073,24870912
17681,72417280
13465,55148544
15018,61509632
4543,18604032
13314,54530048
11194,45846528
2191,8970240
15298,62656512
11264,46133248
24704,101183488
145,589824
6511,26664960
5480,22441984
4231,17326080
16311,66805760
3836,15708160
4785,19595264
4264,17461248
23668,96940032
19700,80687104
15989,65486848
1954,7999488
10747,44015616
19102,78237696
9103,37281792
21651,88678400
2010,8228864
15228,62369792
5002,20484096
219,892928
17246,70635520
20306,83169280
23112,94662656
16208,66383872
22893,93765632
24453,100155392
19611,80322560
16374,67063808
6668,27308032
4811,19701760
10980,44969984
24915,102047744
1016,4157440
15312,62713856
21284,87175168
8535,34955264
8440,34566144
9521,38993920
12362,50630656
3182,13029376
12124,49655808
14227,58269696
22296,91320320
161,655360
2231,9134080
9014,36917248
24018,98373632
11349,46481408
25371,103915520
13581,55623680
21402,87658496
24373,99827712
21128,86536192
5600,22933504
7933,32489472
13691,56074240
976,3993600
8868,36319232
17839,73064448
7332,30027776
25271,103505920
20100,82325504
18326,75059200
24394,99913728
12589,51560448
24613,100810752
20352,83357696
10000,40955904
21840,89452544
11666,47779840
20917,85671936
20785,85131264
22490,92114944
3277,13418496
11125,45563904
6585,26968064
17904,73330688
12921,52920320
7462,30560256
7497,30703616
14599,59793408
15757,64536576
1682,6885376
17421,71352320
24054,98521088
8008,32796672
23440,96006144
9736,39874560
20876,85504000
22201,90931200
19515,79929344
8872,36335616
14981,61358080
19657,80510976
9429,38617088
15140,62009344
19309,79085568
16969,69500928
19217,78708736
6192,25358336
5677,23248896
18647,76374016
3868,15839232
