page_number,file_offset
7565,30982144
12477,51101696
22963,94052352
16737,68550656
11113,45514752
19097,78217216
14959,61267968
15611,63938560
3365,13778944
25849,105873408
1760,7204864
23268,95301632
19001,77824000
16008,65564672
2140,8761344
23826,97587200
4816,19722240
18715,76652544
9312,38137856
5108,20918272
15654,64114688
14664,60059648
2666,10915840
3893,15941632
2591,10608640
24094,98684928
16945,69402624
23972,98185216
19201,78643200
11636,47656960
1352,5533696
18441,75530240
23895,97869824
8748,35827712
595,2433024
9291,38051840
23533,96387072
13374,54775808
23510,96292864
10434,42733568
19852,81309696
9135,37412864
9808,40169472
898,3674112
24544,100528128
18679,76505088
11436,46837760
16669,68272128
4332,17739776
8638,35377152
4668,19116032
20222,82825216
10965,44908544
21012,86061056
4162,17043456
24522,100438016
18024,73822208
5314,21762048
12538,51351552
5923,24256512
17322,70946816
8983,36790272
7597,31113216
6352,26013696
6546,26808320
9196,37662720
23298,95424512
23731,97198080
9614,39374848
2066,8458240
21790,89247744
20217,82804736
7609,31162368
14841,60784640
6092,24948736
24376,99840000
12845,52609024
23151,94822400
8050,32968704
15168,62124032
6895,28237824
9330,38211584
13825,56623104
20897,85590016
13442,55054336
21996,90091520
18289,74907648
11145,45645824
7245,29671424
7874,32247808
426,1740800
4416,18083840
15356,62894080
5169,21168128
14949,61227008
8800,36040704
7264,29749248
15796,64696320
19895,81485824
10038,41111552
26040,106655744
8517,34881536
15887,65069056
24086,98652160
16034,65671168
17061,69877760
10065,41222144
16394,67145728
9359,38330368
3053,12500992
15028,61550592
1101,4505600
7361,30146560
12218,50040832
21765,89145344
4576,18739200
1079,4415488
14794,60592128
133,540672
3718,15224832
6533,26755072
25002,102404096
20764,85045248
25434,104173568
10700,43823104
859,3514368
1974,8081408
16532,67710976
23607,96690176
10804,44249088
10624,43511808
18132,74264576
7897,32342016
3191,13066240
6562,26873856
10999,45047808
1246,5099520
13881,56852480
23262,95277056
425,1736704
13305,54493184
9347,38281216
21,81920
13756,56340480
13157,53886976
13431,55009280
7073,28966912
2143,8773632
12893,52805632
20154,82546688
2702,11063296
2202,9015296
715,2924544
19427,79568896
11637,47661056
5656,23162880
19887,81453056
5059,20717568
5765,23609344
5819,23830528
11982,49074176
7707,31563776
18403,75374592
411,1679360
3693,15122432
11132,45592576
1831,7495680
20611,84418560
9623,39411712
5411,22159360
4592,18804736
8725,35733504
14554,59609088
20546,84152320
3084,12627968
4992,20443136
16770,68685824
24951,102195200
7840,32108544
8251,33792000
10757,44056576
24178,99028992
8234,33722368
1141,4669440
22030,90230784
20137,82477056
24800,101576704
20411,83599360
7847,32137216
21903,89710592
985,4030464
9509,38944768
7918,32428032
3259,13344768
17774,72798208
12181,49889280
14925,61128704
8358,34230272
9398,38490112
4639,18997248
12986,53186560
2592,10612736
21792,89255936
24508,100380672
16707,68427776
20144,82505728
12508,51228672
14666,60067840
7411,30351360
14724,60305408
17509,71712768
7605,31145984
10243,41951232
127,516096
24743,101343232
13968,57208832
5851,23961600
15419,63152128
2433,9961472
12060,49393664
13160,53899264
25788,105623552
22546,92344320
10326,42291200
6497,26607616
6681,27361280
22840,93548544
16267,66625536
24664,101019648
17836,73052160
3378,13832192
14182,58085376
17630,72208384
20776,85094400
1679,6873088
12273,50266112
24206,99143680
24946,102174720
20987,85958656
852,3485696
9373,38387712
14236,58306560
15091,61808640
7199,29483008
11446,46878720
22957,94027776
7477,30621696
25694,105238528
4095,16769024
10183,41705472
2341,9584640
15507,63512576
6507,26648576
11496,47083520
18077,74039296
17607,72114176
24473,100237312
8552,35024896
8667,35495936
22542,92327936
18465,75628544
25015,102457344
22990,94162944
12827,52535296
9296,38072320
18525,75874304
21352,87453696
2965,12140544
3372,13807616
13748,56307712
24117,98779136
20755,85008384
7819,32022528
7327,30007296
9472,38793216
25858,105910272
11450,46895104
9238,37834752
24287,99475456
7984,32698368
23676,96972800
7709,31571968
23855,97705984
8764,35893248
1672,6844416
6446,26398720
18478,75681792
25295,103604224
12707,52043776
6500,26619904
22234,91066368
22451,91955200
16403,67182592
11937,48889856
18213,74596352
21930,89821184
20378,83464192
17658,72323072
3529,14450688
5450,22319104
23107,94642176
14087,57696256
3516,14397440
7192,29454336
18580,76099584
25171,103096320
15760,64548864
4405,18038784
12623,51699712
19861,81346560
14256,58388480
1271,5201920
491,2007040
17484,71610368
957,3915776
26095,106881024
13306,54497280
1670,6836224
2081,8519680
13755,56336384
15548,63680512
7519,30793728
16654,68210688
15445,63258624
25497,104431616
24568,100626432
6926,28364800
4019,16457728
13203,54075392
1829,7487488
21205,86851584
21272,87126016
17144,70217728
26247,107503616
430,1757184
21809,89325568
16523,67674112
21239,86990848
9411,38543360
8636,35368960
25853,105889792
1944,7958528
4653,19054592
796,3256320
5839,23912448
5458,22351872
21848,89485312
20687,84729856
21854,89509888
16017,65601536
24793,101548032
20392,83521536
20928,85716992
13445,55066624
18482,75698176
12708,52047872
5253,21512192
13129,53772288
12636,51752960
20245,82919424
4972,20361216
13092,53620736
19398,79450112
7452,30519296
22872,93679616
18990,77778944
15040,61599744
8093,33144832
15915,65183744
23900,97890304
15933,65257472
1264,5173248
21897,89686016
21907,89726976
6083,24911872
17232,70578176
25241,103383040
23338,95588352
8142,33345536
20733,84918272
9513,38961152
3052,12496896
2838,11620352
3400,13922304
4893,20037632
18119,74211328
7509,30752768
12963,53092352
16863,69066752
10927,44752896
15876,65024000
10175,41672704
10543,43180032
22511,92200960
5005,20496384
2834,11603968
11359,46522368
15347,62857216
22843,93560832
15979,65445888
11745,48103424
18545,75956224
12379,50700288
21217,86900736
23006,94228480
2524,10334208
20230,82857984
437,1785856
10849,44433408
20307,83173376
22141,90685440
21845,89473024
19366,79319040
14382,58904576
13860,56766464
645,2637824
22106,90542080
111,450560
9690,39686144
1786,7311360
10260,42020864
23307,95461376
14821,60702720
2774,11358208
5342,21876736
21402,87658496
13801,56524800
651,2662400
26133,107036672
11561,47349760
2822,11554816
22203,90939392
17012,69677056
22675,92872704
24890,101945344
22266,91197440
308,1257472
22229,91045888
18263,74801152
11861,48578560
16273,66650112
20385,83492864
3461,14172160
25038,102551552
17286,70799360
12114,49614848
6288,25751552
8162,33427456
3339,13672448
16281,66682880
751,3072000
22732,93106176
6388,26161152
15103,61857792
23490,96210944
19732,80818176
21254,87052288
7468,30584832
25380,103952384
17388,71217152
17276,70758400
6346,25989120
16527,67690496
4306,17633280
11949,48939008
4609,18874368
17351,71065600
730,2985984
10520,43085824
11958,48975872
26076,106803200
1542,6311936
4712,19296256
8971,36741120
6298,25792512
3466,14192640
9023,36954112
15626,64000000
23234,95162368
19826,81203200
11167,45735936
7898,32346112
21918,89772032
14712,60256256
6161,25231360
6257,25624576
3907,15998976
7527,30826496
2939,12034048
21889,89653248
11396,46673920
22806,93409280
19253,78856192
8279,33906688
6822,27938816
15140,62009344
15733,64438272
130,528384
26036,106639360
15212,62304256
11882,48664576
10839,44392448
23638,96817152
18766,76861440
696,2846720
21067,86286336
24692,101134336
7119,29155328
17711,72540160
3557,14565376
19843,81272832
10585,43352064
9850,40341504
5690,23302144
21092,86388736
7961,32604160
3616,14807040
8264,33845248
4707,19275776
24765,101433344
14703,60219392
16378,67080192
21553,88276992
25490,104402944
1762,7213056
1262,5165056
13614,55758848
14741,60375040
15972,65417216
12434,50925568
21443,87826432
686,2805760
20376,83456000
1226,5017600
1299,5316608
20258,82972672
7004,28684288
24572,100642816
10948,44838912
13350,54677504
18553,75988992
10149,41566208
18230,74665984
13792,56487936
3944,16150528
8429,34521088
14462,59232256
13909,56967168
20599,84369408
12696,51998720
19122,78319616
17212,70496256
17312,70905856
23403,95854592
18272,74838016
17439,71426048
13944,57110528
2412,9875456
8786,35983360
20036,82063360
24825,101679104
5922,24252416
13607,55730176
23990,98258944
3625,14843904
4092,16756736
16044,65712128
21447,87842816
18685,76529664
12846,52613120
20646,84561920
5854,23973888
24089,98664448
23487,96198656
11048,45248512
21435,87793664
25563,104701952
10592,43380736
22280,91254784
9666,39587840
10798,44224512
18932,77541376
8753,35848192
11356,46510080
22726,93081600
8929,36569088
22190,90886144
3537,14483456
747,3055616
18227,74653696
22193,90898432
17021,69713920
2516,10301440
17937,73465856
5986,24514560
21786,89231360
15485,63422464
12336,50524160
26197,107298816
25862,105926656
7654,31346688
10355,42409984
20073,82214912
11126,45568000
7047,28860416
11788,48279552
19693,80658432
12837,52576256
24669,101040128
8846,36229120
25743,105439232
9249,37879808
3863,15818752
6214,25448448
7731,31662080
23517,96321536
17070,69914624
24501,100352000
2930,11997184
20552,84176896
3574,14635008
12100,49557504
1751,7168000
17441,71434240
8918,36524032
7298,29888512
10708,43855872
2330,9539584
4313,17661952
3004,12300288
11038,45207552
25590,104812544
13312,54521856
11123,45555712
3689,15106048
16315,66822144
3679,15065088
3097,12681216
8262,33837056
4143,16965632
3238,13258752
15301,62668800
23844,97660928
15895,65101824
4294,17584128
2598,10637312
1230,5033984
24673,101056512
17902,73322496
13716,56176640
23831,97607680
9261,37928960
2788,11415552
15136,61992960
12149,49758208
15984,65466368
17492,71643136
24442,100110336
1183,4841472
3931,16097280
9435,38641664
19086,78172160
2020,8269824
13189,54018048
863,3530752
6356,26030080
7185,29425664
13744,56291328
3506,14356480
18274,74846208
2293,9388032
9065,37126144
794,3248128
6758,27676672
7948,32550912
14306,58593280
6979,28581888
26102,106909696
11557,47333376
18805,77021184
8736,35778560
5296,21688320
9122,37359616
24767,101441536
5798,23744512
8073,33062912
19806,81121280
15167,62119936
11317,46350336
19105,78249984
19841,81264640
13243,54239232
11461,46940160
16528,67694592
15664,64155648
4041,16547840
25879,105996288
22401,91750400
2270,9293824
23195,95002624
22996,94187520
14149,57950208
21742,89051136
5049,20676608
19741,80855040
7732,31666176
14935,61169664
24194,99094528
14202,58167296
2181,8929280
11227,45981696
8586,35164160
22412,91795456
11200,45871104
22029,90226688
3805,15581184
15945,65306624
24920,102068224
2432,9957376
20600,84373504
9836,40284160
19495,79847424
24916,102051840
9236,37826560
20477,83869696
20559,84205568
18049,73924608
15765,64569344
26213,107364352
2946,12062720
4109,16826368
8683,35561472
16955,69443584
14732,60338176
10250,41979904
11597,47497216
2170,8884224
19354,79269888
7503,30728192
14562,59641856
25126,102912000
23699,97067008
6150,25186304
19675,80584704
13099,53649408
19621,80363520
2505,10256384
2107,8626176
13047,53436416
16120,66023424
24199,99115008
15942,65294336
7308,29929472
23312,95481856
19341,79216640
18546,75960320
1139,4661248
5949,24363008
19548,80064512
10404,42610688
7502,30724096
10966,44912640
17924,73412608
8101,33177600
19502,79876096
21716,88944640
11679,47833088
11795,48308224
11751,48128000
19303,79060992
14461,59228160
17447,71458816
4551,18636800
12182,49893376
5937,24313856
20867,85467136
18606,76206080
10684,43757568
19394,79433728
1559,6381568
12952,53047296
19087,78176256
4500,18427904
303,1236992
2756,11284480
6048,24768512
17153,70254592
13900,56930304
15558,63721472
530,2166784
11839,48488448
13286,54415360
19416,79523840
8558,35049472
25466,104304640
21017,86081536
11013,45105152
19775,80994304
3964,16232448
5636,23080960
21698,88870912
20450,83759104
6333,25935872
6303,25812992
26058,106729472
25104,102821888
22684,92909568
24585,100696064
13913,56983552
8617,35291136
12517,51265536
10053,41172992
13222,54153216
3848,15757312
393,1605632
22320,91418624
20227,82845696
7743,31711232
9416,38563840
2686,10997760
23070,94490624
23961,98140160
5026,20582400
14611,59842560
6265,25657344
24374,99831808
21037,86163456
10046,41144320
7687,31481856
24238,99274752
19169,78512128
778,3182592
458,1871872
5857,23986176
6060,24817664
7342,30068736
21679,88793088
14750,60411904
3462,14176256
8511,34856960
12088,49508352
7461,30556160
13258,54300672
2620,10727424
13734,56250368
25445,104218624
13768,56389632
18816,77066240
21410,87691264
6506,26644480
782,3198976
6266,25661440
3484,14266368
23591,96624640
20851,85401600
26020,106573824
14817,60686336
4145,16973824
8454,34623488
21007,86040576
14140,57913344
11325,46383104
19783,81027072
1719,7036928
8313,34045952
17988,73674752
5676,23244800
5885,24100864
19490,79826944
19480,79785984
8427,34512896
24964,102248448
4896,20049920
7319,29974528
9360,38334464
11252,46084096
4656,19066880
19102,78237696
22509,92192768
6248,25587712
12300,50376704
24140,98873344
10048,41152512
15244,62435328
14093,57720832
21842,89460736
12007,49176576
25930,106205184
13854,56741888
18709,76627968
22945,93978624
84,339968
22227,91037696
5973,24461312
25234,103354368
25422,104124416
6220,25473024
12380,50704384
12191,49930240
23757,97304576
13054,53465088
21096,86405120
16475,67477504
5022,20566016
2017,8257536
25093,102776832
6311,25845760
17719,72572928
22105,90537984
9297,38076416
17161,70287360
10055,41181184
14714,60264448
3894,15945728
495,2023424
16197,66338816
10436,42741760
2937,12025856
17138,70193152
18422,75452416
1073,4390912
10197,41762816
26136,107048960
25798,105664512
22372,91631616
22482,92082176
17723,72589312
10972,44937216
12254,50188288
5794,23728128
10884,44576768
2492,10203136
9730,39849984
18303,74964992
12470,51073024
3808,15593472
12313,50429952
12225,50069504
18238,74698752
19413,79511552
22194,90902528
23347,95625216
20377,83460096
1791,7331840
4819,19734528
5965,24428544
24335,99672064
7787,31891456
1932,7909376
3388,13873152
11922,48828416
17198,70438912
7374,30199808
9369,38371328
6906,28282880
6281,25722880
22064,90370048
7259,29728768
12798,52416512
11880,48656384
13353,54689792
24312,99577856
23512,96301056
2655,10870784
6413,26263552
13823,56614912
2987,12230656
5995,24551424
26249,107511808
6315,25862144
2354,9637888
5705,23363584
4971,20357120
20160,82571264
24855,101801984
2259,9248768
24315,99590144
7051,28876800
19494,79843328
21528,88174592
4409,18055168
4285,17547264
10756,44052480
8931,36577280
14945,61210624
11614,47566848
16295,66740224
9206,37703680
6134,25120768
14772,60502016
17809,72941568
10958,44879872
891,3645440
16237,66502656
24317,99598336
16918,69292032
11553,47316992
9348,38285312
2594,10620928
17738,72650752
23924,97988608
10411,42639360
4795,19636224
6924,28356608
19052,78032896
19047,78012416
13924,57028608
11680,47837184
20366,83415040
1154,4722688
24956,102215680
11532,47230976
12911,52879360
13954,57151488
18378,75272192
11350,46485504
6756,27668480
24347,99721216
24921,102072320
21520,88141824
25734,105402368
12423,50880512
15956,65351680
3379,13836288
9014,36917248
2565,10502144
22024,90206208
6319,25878528
10102,41373696
25193,103186432
21131,86548480
10017,41025536
6850,28053504
14902,61034496
1058,4329472
22169,90800128
19448,79654912
20399,83550208
15484,63418368
19015,77881344
16504,67596288
17667,72359936
13659,55943168
9460,38744064
8391,34365440
24183,99049472
3983,16310272
16757,68632576
12036,49295360
22283,91267072
16732,68530176
26302,107728896
16327,66871296
15230,62377984
25179,103129088
24876,101888000
14510,59428864
10747,44015616
9151,37478400
18181,74465280
25185,103153664
8125,33275904
12754,52236288
23892,97857536
14939,61186048
9037,37011456
17698,72486912
23594,96636928
25456,104263680
8899,36446208
17638,72241152
23635,96804864
17235,70590464
16935,69361664
6056,24801280
12888,52785152
4578,18747392
21086,86364160
18428,75476992
16386,67112960
6431,26337280
6783,27779072
21400,87650304
12711,52060160
19360,79294464
13850,56725504
9947,40738816
12950,53039104
19980,81833984
18533,75907072
14663,60055552
24688,101117952
3930,16093184
10544,43184128
619,2531328
4805,19677184
17764,72757248
23371,95723520
14909,61063168
8606,35246080
20482,83890176
7027,28778496
8974,36753408
7368,30175232
22762,93229056
21388,87601152
10274,42078208
19269,78921728
22143,90693632
21892,89665536
13149,53854208
14529,59506688
2551,10444800
504,2060288
19142,78401536
2988,12234752
6322,25890816
17691,72458240
13300,54472704
11159,45703168
25478,104353792
18472,75657216
19117,78299136
6009,24608768
25191,103178240
9969,40828928
9909,40583168
16708,68431872
25322,103714816
3866,15831040
26257,107544576
14968,61304832
20334,83283968
9755,39952384
13432,55013376
12603,51617792
18053,73940992
15329,62783488
8894,36425728
4108,16822272
24147,98902016
2609,10682368
16586,67932160
6621,27115520
4503,18440192
26037,106643456
10891,44605440
21649,88670208
14092,57716736
11036,45199360
9591,39280640
17680,72413184
7841,32112640
6971,28549120
6269,25673728
8903,36462592
2280,9334784
11417,46759936
25060,102641664
22087,90464256
15087,61792256
20837,85344256
5634,23072768
12310,50417664
17585,72024064
12674,51908608
16369,67043328
9045,37044224
25533,104579072
31,122880
11545,47284224
7174,29380608
26151,107110400
8377,34308096
4144,16969728
15645,64077824
21158,86659072
9948,40742912
6162,25235456
19721,80773120
4731,19374080
9506,38932480
22880,93712384
5859,23994368
21378,87560192
20702,84791296
9942,40718336
9280,38006784
8155,33398784
16598,67981312
24145,98893824
10306,42209280
13687,56057856
20903,85614592
8737,35782656
16222,66441216
21547,88252416
2217,9076736
13477,55197696
11276,46182400
15739,64462848
8806,36065280
11912,48787456
19101,78233600
1327,5431296
13543,55468032
21006,86036480
10593,43384832
5471,22405120
20909,85639168
24676,101068800
22751,93184000
12308,50409472
2209,9043968
7028,28782592
18893,77381632
20386,83496960
11342,46452736
3412,13971456
7059,28909568
25458,104271872
26281,107642880
24630,100880384
18717,76660736
24997,102383616
22869,93667328
17265,70713344
25769,105545728
22737,93126656
2608,10678272
21682,88805376
20219,82812928
6364,26062848
6123,25075712
8816,36106240
2979,12197888
6903,28270592
8150,33378304
22322,91426816
17318,70930432
16733,68534272
4683,19177472
8352,34205696
14351,58777600
9380,38416384
22592,92532736
20311,83189760
22465,92012544
18160,74379264
14301,58572800
5088,20836352
8144,33353728
221,901120
19083,78159872
10394,42569728
25465,104300544
3531,14458880
7764,31797248
4982,20402176
8395,34381824
2317,9486336
16852,69021696
22042,90279936
7162,29331456
11657,47742976
18967,77684736
15158,62083072
8182,33509376
8932,36581376
24027,98410496
4213,17252352
20901,85606400
5456,22343680
23556,96481280
5070,20762624
5631,23060480
675,2760704
14637,59949056
227,925696
4367,17883136
3655,14966784
1151,4710400
19819,81174528
5177,21200896
8464,34664448
15838,64868352
5468,22392832
15894,65097728
12874,52727808
7568,30994432
17406,71290880
5997,24559616
23085,94552064
25500,104443904
24725,101269504
18876,77312000
4661,19087360
18604,76197888
25223,103309312
9254,37900288
1359,5562368
14508,59420672
16465,67436544
20263,82993152
25674,105156608
17755,72720384
1400,5730304
25669,105136128
1370,5607424
26156,107130880
20723,84877312
7774,31838208
13437,55033856
2394,9801728
10759,44064768
25180,103133184
20454,83775488
18087,74080256
21221,86917120
16791,68771840
19308,79081472
14814,60674048
18667,76455936
5970,24449024
25775,105570304
5713,23396352
7916,32419840
20174,82628608
24506,100372480
12559,51437568
8717,35700736
5763,23601152
7771,31825920
4944,20246528
17926,73420800
2504,10252288
21756,89108480
20261,82984960
9762,39981056
2751,11264000
9917,40615936
25821,105758720
12954,53055488
22438,91901952
18054,73945088
24973,102285312
22694,92950528
20410,83595264
12773,52314112
621,2539520
12283,50307072
13284,54407168
12687,51961856
7747,31727616
11029,45170688
20731,84910080
6853,28065792
1076,4403200
255,1040384
9972,40841216
17905,73334784
539,2203648
24570,100634624
16857,69042176
5740,23506944
19454,79679488
11832,48459776
22935,93937664
23084,94547968
21948,89894912
3951,16179200
21557,88293376
16803,68820992
7313,29949952
3295,13492224
22366,91607040
13776,56422400
15833,64847872
2632,10776576
23535,96395264
18432,75493376
19479,79781888
8153,33390592
789,3227648
2782,11390976
21225,86933504
8436,34549760
10551,43212800
16191,66314240
7779,31858688
2799,11460608
17190,70406144
19493,79839232
9220,37761024
20580,84291584
25222,103305216
23558,96489472
15859,64954368
4626,18944000
16103,65953792
17948,73510912
12564,51458048
8388,34353152
9073,37158912
8559,35053568
2443,10002432
16441,67338240
12328,50491392
12371,50667520
23916,97955840
13673,56000512
25513,104497152
3632,14872576
23395,95821824
2162,8851456
16600,67989504
24222,99209216
20323,83238912
1345,5505024
552,2256896
2485,10174464
14117,57819136
17091,70000640
19807,81125376
8799,36036608
21783,89219072
5776,23654400
22348,91533312
15555,63709184
129,524288
18951,77619200
17384,71200768
24213,99172352
9242,37851136
5113,20938752
8906,36474880
5303,21716992
26170,107188224
22914,93851648
17401,71270400
17237,70598656
405,1654784
490,2002944
21552,88272896
11303,46292992
1193,4882432
3592,14708736
20514,84021248
16716,68464640
8329,34111488
16849,69009408
8548,35008512
14494,59363328
1861,7618560
16715,68460544
5609,22970368
574,2347008
6770,27725824
7426,30412800
17442,71438336
14473,59277312
1471,6021120
10875,44539904
1175,4808704
2581,10567680
14904,61042688
3839,15720448
23024,94302208
336,1372160
25446,104222720
10259,42016768
12494,51171328
6815,27910144
12017,49217536
11192,45838336
24824,101675008
8274,33886208
5514,22581248
19281,78970880
21028,86126592
26068,106770432
24936,102133760
737,3014656
10119,41443328
15340,62828544
10738,43978752
25855,105897984
15090,61804544
12249,50167808
21957,89931776
21779,89202688
25487,104390656
20456,83783680
5509,22560768
18229,74661888
19770,80973824
4542,18599936
25652,105066496
9834,40275968
7171,29368320
14985,61374464
12390,50745344
20281,83066880
16094,65916928
25912,106131456
22769,93257728
1980,8105984
17600,72085504
12189,49922048
5929,24281088
25679,105177088
12420,50868224
23570,96538624
21544,88240128
8202,33591296
8543,34988032
3035,12427264
3641,14909440
7672,31420416
14883,60956672
1614,6606848
18519,75849728
4160,17035264
5535,22667264
5500,22523904
4336,17756160
9284,38023168
18122,74223616
24221,99205120
6290,25759744
19035,77963264
15693,64274432
24654,100978688
25980,106409984
14310,58609664
16186,66293760
7019,28745728
7061,28917760
24862,101830656
11281,46202880
15891,65085440
25042,102567936
13009,53280768
1108,4534272
21955,89923584
26086,106844160
4087,16736256
9031,36986880
18062,73977856
21710,88920064
20814,85250048
22345,91521024
7146,29265920
11163,45719552
24272,99414016
17094,70012928
5579,22847488
24410,99979264
19723,80781312
10729,43941888
12324,50475008
15953,65339392
3753,15368192
6775,27746304
6751,27648000
17195,70426624
10325,42287104
11171,45752320
21506,88084480
8956,36679680
20625,84475904
5748,23539712
11429,46809088
12832,52555776
8741,35799040
7785,31883264
17036,69775360
4659,19079168
2006,8212480
1018,4165632
3421,14008320
13866,56791040
22931,93921280
12431,50913280
12575,51503104
15002,61444096
17128,70152192
24413,99991552
7572,31010816
12177,49872896
13570,55578624
22940,93958144
14509,59424768
15381,62996480
19634,80416768
23300,95432704
3001,12288000
10336,42332160
4698,19238912
25224,103313408
13848,56717312
21950,89903104
8208,33615872
3812,15609856
21722,88969216
839,3432448
18652,76394496
6328,25915392
10883,44572672
2212,9056256
4376,17920000
18686,76533760
9418,38572032
17963,73572352
19140,78393344
1724,7057408
17121,70123520
3252,13316096
24776,101478400
20444,83734528
8933,36585472
6876,28160000
21411,87695360
10460,42840064
21087,86368256
7530,30838784
22214,90984448
10391,42557440
4784,19591168
14668,60076032
25540,104607744
1823,7462912
14580,59715584
24689,101122048
5708,23375872
2263,9265152
20995,85991424
18081,74055680
13852,56733696
8802,36048896
10655,43638784
671,2744320
14062,57593856
11,40960
10514,43061248
24258,99356672
6337,25952256
16999,69623808
23404,95858688
13610,55742464
18708,76623872
18499,75767808
4316,17674240
13623,55795712
11360,46526464
10846,44421120
25711,105308160
25248,103411712
11092,45428736
8864,36302848
10425,42696704
1971,8069120
25549,104644608
11401,46694400
6480,26537984
19046,78008320
5612,22982656
20199,82731008
3978,16289792
5689,23298048
1091,4464640
8141,33341440
20495,83943424
3406,13946880
236,962560
3979,16293888
7571,31006720
13878,56840192
7009,28704768
8036,32911360
9164,37531648
1138,4657152
16861,69058560
5396,22097920
23751,97280000
20233,82870272
20051,82124800
12154,49778688
3820,15642624
1563,6397952
15081,61767680
8253,33800192
24196,99102720
2508,10268672
14798,60608512
7040,28831744
22321,91422720
14957,61259776
4051,16588800
5721,23429120
25621,104939520
18650,76386304
1090,4460544
10997,45039616
16533,67715072
1675,6856704
14887,60973056
4329,17727488
17616,72151040
19476,79769600
6183,25321472
10832,44363776
10187,41721856
24709,101203968
16924,69316608
15005,61456384
889,3637248
21620,88551424
21081,86343680
26016,106557440
9084,37203968
338,1380352
16457,67403776
24638,100913152
5121,20971520
26248,107507712
12923,52928512
15870,64999424
18913,77463552
16124,66039808
15352,62877696
14521,59473920
5895,24141824
11319,46358528
26308,107753472
1334,5459968
16013,65585152
566,2314240
24873,101875712
6893,28229632
18973,77709312
5270,21581824
17594,72060928
6619,27107328
12404,50802688
19659,80519168
17932,73445376
15006,61460480
9094,37244928
16661,68239360
1033,4227072
10231,41902080
25771,105553920
5047,20668416
15249,62455808
3778,15470592
5203,21307392
20075,82223104
10810,44273664
22933,93929472
4391,17981440
10453,42811392
3056,12513280
25304,103641088
882,3608576
25117,102875136
24707,101195776
2125,8699904
5407,22142976
15576,63795200
3301,13516800
23305,95453184
11107,45490176
18445,75546624
22252,91140096
18847,77193216
3532,14462976
10725,43925504
16100,65941504
23720,97153024
15401,63078400
14896,61009920
25469,104316928
4093,16760832
1879,7692288
17622,72175616
19672,80572416
14126,57856000
6467,26484736
6330,25923584
16066,65802240
9827,40247296
9539,39067648
6169,25264128
2113,8650752
19798,81088512
10497,42991616
6335,25944064
14844,60796928
15297,62652416
14402,58986496
22728,93089792
1313,5373952
22561,92405760
8256,33812480
1554,6361088
14245,58343424
2121,8683520
21339,87400448
4088,16740352
12610,51646464
9519,38985728
7458,30543872
13713,56164352
5743,23519232
2366,9687040
10444,42774528
20472,83849216
25318,103698432
16922,69308416
5889,24117248
201,819200
9740,39890944
14873,60915712
20568,84242432
12145,49741824
956,3911680
10105,41385984
8070,33050624
24543,100524032
13510,55332864
20660,84619264
20736,84930560
24526,100454400
11659,47751168
5865,24018944
19452,79671296
15360,62910464
9822,40226816
1803,7380992
23465,96108544
16074,65835008
8904,36466688
8842,36212736
26025,106594304
14377,58884096
8984,36794368
10480,42921984
23883,97820672
18733,76726272
714,2920448
12992,53211136
1635,6692864
632,2584576
5372,21999616
15968,65400832
2924,11972608
9399,38494208
11299,46276608
20229,82853888
21588,88420352
24665,101023744
17939,73474048
13262,54317056
20276,83046400
3094,12668928
17003,69640192
11739,48078848
1174,4804608
26272,107606016
22276,91238400
10212,41824256
14979,61349888
16850,69013504
20982,85938176
15668,64172032
2736,11202560
7890,32313344
11698,47910912
15478,63393792
414,1691648
14648,59994112
12964,53096448
2759,11296768
19902,81514496
8866,36311040
17008,69660672
20204,82751488
19653,80494592
8541,34979840
18342,75124736
15251,62464000
25923,106176512
10462,42848256
19289,79003648
16619,68067328
24865,101842944
25455,104259584
15652,64106496
21200,86831104
6416,26275840
7317,29966336
5160,21131264
7812,31993856
21167,86695936
6880,28176384
1301,5324800
4915,20127744
26073,106790912
7330,30019584
9603,39329792
13865,56786944
7964,32616448
21399,87646208
7404,30322688
14388,58929152
17617,72155136
18842,77172736
6911,28303360
8039,32923648
16937,69369856
24341,99696640
15750,64507904
6369,26083328
24268,99397632
4700,19247104
14118,57823232
22162,90771456
19619,80355328
20348,83341312
6702,27447296
16480,67497984
23177,94928896
19607,80306176
17026,69734400
8637,35373056
26130,107024384
19364,79310848
8777,35946496
19771,80977920
21319,87318528
2907,11902976
14266,58429440
15,57344
203,827392
6387,26157056
21188,86781952
22219,91004928
7268,29765632
3651,14950400
10070,41242624
20539,84123648
19903,81518592
10270,42061824
14676,60108800
20680,84701184
10030,41078784
5338,21860352
24588,100708352
21415,87711744
11721,48005120
10409,42631168
1753,7176192
950,3887104
24208,99151872
773,3162112
22795,93364224
20566,84234240
2618,10719232
18782,76926976
6173,25280512
1192,4878336
18244,74723328
7283,29827072
27,106496
19342,79220736
25137,102957056
7409,30343168
1709,6995968
65,262144
14769,60489728
24280,99446784
25718,105336832
7030,28790784
13355,54697984
7229,29605888
23554,96473088
7987,32710656
25650,105058304
18615,76242944
2748,11251712
16572,67874816
1897,7766016
19602,80285696
7255,29712384
19704,80703488
9161,37519360
7075,28975104
9642,39489536
5543,22700032
5301,21708800
14801,60620800
23236,95170560
24573,100646912
11586,47452160
7440,30470144
15651,64102400
1480,6057984
24277,99434496
13556,55521280
8284,33927168
